0.4480576813220978,0.4901479482650757,0.0217985101044178
0.4538777470588684,0.49445512890815735,0.01738223060965538
0.4519365727901459,0.48744744062423706,0.016040435060858727
0.4602136015892029,0.4966503381729126,0.013624636456370354
0.45717841386795044,0.4843061566352844,0.011946724727749825
0.4656185209751129,0.48033422231674194,0.008334272541105747
0.46897608041763306,0.4980581998825073,0.009860746562480927
0.4778901934623718,0.4771307408809662,0.006313416175544262
0.4818076193332672,0.4972069263458252,0.007487908937036991
0.490013986825943,0.4761244058609009,0.006881225388497114
0.49412843585014343,0.49362021684646606,0.008265050128102303
0.5030115842819214,0.47681984305381775,0.010572265833616257
0.5055729746818542,0.48844629526138306,0.011510980315506458
0.5125412940979004,0.47987526655197144,0.014027551747858524
0.5131050944328308,0.485190749168396,0.015420524403452873
0.517021119594574,0.4830353260040283,0.01624968647956848
0.5995333194732666,0.4847397804260254,0.027554014697670937
0.6034247279167175,0.4813578426837921,0.026424964889883995
0.6032925248146057,0.4872500002384186,0.02765980176627636
0.6115884184837341,0.47786223888397217,0.02441464737057686
0.6102864146232605,0.4902343153953552,0.02521415986120701
0.6230471134185791,0.4766433537006378,0.02304484136402607
0.6208975315093994,0.4945395886898041,0.024310536682605743
0.6341044306755066,0.4770994186401367,0.025150742381811142
0.632159411907196,0.49691396951675415,0.02623586542904377
0.6452281475067139,0.4798732101917267,0.029797667637467384
0.6434111595153809,0.49674683809280396,0.03109396994113922
0.6525894999504089,0.48360466957092285,0.035006288439035416
0.6507717370986938,0.4950345754623413,0.03658796474337578
0.6570287346839905,0.4866197109222412,0.040163494646549225
0.6558173894882202,0.4930288791656494,0.04136800020933151
0.6603755950927734,0.48936527967453003,0.04693758860230446
0.4782300591468811,0.48548680543899536,0.012232259847223759
0.49441492557525635,0.48300933837890625,0.012232259847223759
0.47626984119415283,0.46781057119369507,0.012232259847223759
0.46198636293411255,0.4878336787223816,0.012232259847223759
0.4801975190639496,0.5027201771736145,0.012232259847223759
0.634424090385437,0.48567408323287964,0.03068528324365616
0.6475868821144104,0.4863507151603699,0.03068528324365616
0.6347276568412781,0.46985912322998047,0.03068528324365616
0.6211661696434021,0.48493921756744385,0.03068528324365616
0.6341590285301208,0.501289427280426,0.03068528324365616
