0.42605486512184143,0.47268715500831604,0.03323766961693764
0.4318447411060333,0.47863468527793884,0.028154587373137474
0.42953598499298096,0.4689781665802002,0.027057554572820663
0.438235878944397,0.48203885555267334,0.023822445422410965
0.4342578649520874,0.46482643485069275,0.02250152826309204
0.4424421787261963,0.45958051085472107,0.018202371895313263
0.4472043812274933,0.48410481214523315,0.019189031794667244
0.4551680088043213,0.45598965883255005,0.015164420008659363
0.4600943922996521,0.48339730501174927,0.0157804936170578
0.4678006172180176,0.4561033248901367,0.014722987078130245
0.4723796248435974,0.4799181818962097,0.01563144475221634
0.4809328019618988,0.4597381353378296,0.017565248534083366
0.48377206921577454,0.4751390218734741,0.018155651167035103
0.49053168296813965,0.46570196747779846,0.020513193681836128
0.491308331489563,0.4722726047039032,0.021761454641819
0.494991660118103,0.4701375961303711,0.022316988557577133
0.5776479840278625,0.4746864438056946,0.025086596608161926
0.5824149250984192,0.469595730304718,0.02350545860826969
0.5817368030548096,0.4775840640068054,0.024783240631222725
0.5923091769218445,0.4632180333137512,0.02093457244336605
0.5896316766738892,0.48091211915016174,0.02158304490149021
0.6054272651672363,0.4601786136627197,0.0186490286141634
0.6014038324356079,0.48619014024734497,0.019649527966976166
0.6179538369178772,0.46118420362472534,0.019724739715456963
0.6137512922286987,0.4895060062408447,0.020488468930125237
0.6299411058425903,0.4661334156990051,0.02343512699007988
0.6259210705757141,0.4896925091743469,0.024567104876041412
0.6371318101882935,0.47212788462638855,0.028185399249196053
0.6338468790054321,0.4877054989337921,0.02961437962949276
0.6411114931106567,0.4766312837600708,0.03308476507663727
0.639133870601654,0.48512428998947144,0.034184325486421585
0.644091784954071,0.4805253744125366,0.039573099464178085
0.45043474435806274,0.4677113890647888,0.02086106687784195
0.46537092328071594,0.46508079767227173,0.02086106687784195
0.44880813360214233,0.4492664933204651,0.02086106687784195
0.4354683756828308,0.47028714418411255,0.02086106687784195
0.45197513699531555,0.4860675036907196,0.02086106687784195
0.6124985218048096,0.47196096181869507,0.025440555065870285
0.6277218461036682,0.47378629446029663,0.025440555065870285
0.6138373613357544,0.4545660614967346,0.025440555065870285
0.5973337888717651,0.4699861705303192,0.025440555065870285
0.6112643480300903,0.48929476737976074,0.025440555065870285
