0.4436510503292084,0.485965371131897,0.020369429141283035
0.44907963275909424,0.49175846576690674,0.015714608132839203
0.44703567028045654,0.48262903094291687,0.014251590706408024
0.4549618065357208,0.49517935514450073,0.01177243422716856
0.45156431198120117,0.478651762008667,0.009713164530694485
0.4595679044723511,0.4733416438102722,0.00569778960198164
0.4635660648345947,0.49788403511047363,0.007624378893524408
0.47231465578079224,0.46941155195236206,0.0032299391459673643
0.47648677229881287,0.49826061725616455,0.004928795155137777
0.4853810966014862,0.4693335294723511,0.0035585875157266855
0.48937416076660156,0.4952985644340515,0.005544828251004219
0.4991209805011749,0.4730880856513977,0.00700713275000453
0.5016111731529236,0.49033623933792114,0.008691712282598019
0.509143054485321,0.4797433614730835,0.01069682091474533
0.5097676515579224,0.4873446822166443,0.01252053864300251
0.513918399810791,0.484982430934906,0.013168860226869583
0.596291184425354,0.48980575799942017,0.02325650490820408
0.6007438898086548,0.4845007359981537,0.02177705056965351
0.6004400849342346,0.4921688735485077,0.023428257554769516
0.610063374042511,0.4772874712944031,0.019366402179002762
0.6084434390068054,0.49457046389579773,0.020873984321951866
0.6232845783233643,0.4726809561252594,0.017998510971665382
0.6205642819404602,0.49874716997146606,0.019768867641687393
0.6366884112358093,0.47193431854248047,0.02002081647515297
0.6334713101387024,0.5011997818946838,0.021576732397079468
0.6495441198348999,0.4751887321472168,0.024803539738059044
0.6461911201477051,0.5005757808685303,0.026454048231244087
0.6571794748306274,0.4803440570831299,0.030192716047167778
0.6542897820472717,0.4976692199707031,0.032147739082574844
0.6613184809684753,0.4844796657562256,0.035688940435647964
0.6595375537872314,0.49409037828445435,0.03700151666998863
0.664189338684082,0.48825716972351074,0.04265875369310379
0.47515222430229187,0.4817046821117401,0.00965566374361515
0.49086281657218933,0.48022788763046265,0.00965566374361515
0.4741993248462677,0.462810754776001,0.00965566374361515
0.4593762755393982,0.4830903112888336,0.00965566374361515
0.47602516412734985,0.5003504753112793,0.00965566374361515
0.6352011561393738,0.484771728515625,0.026063399389386177
0.6497206091880798,0.4852856397628784,0.026063399389386177
0.6355394721031189,0.46709364652633667,0.026063399389386177
0.6206093430519104,0.4841463565826416,0.026063399389386177
0.6348816752433777,0.5023224353790283,0.026063399389386177
