0.4288921058177948,0.5165115594863892,0.027480067685246468
0.43408095836639404,0.5214675068855286,0.022675713524222374
0.43206992745399475,0.5142058730125427,0.020890677347779274
0.4396872818470001,0.524261474609375,0.01848369836807251
0.43639758229255676,0.5114155411720276,0.015904564410448074
0.4435998201370239,0.5078401565551758,0.011197753250598907
0.44753706455230713,0.5262275338172913,0.013713234104216099
0.4546816945075989,0.5050647258758545,0.0073893084190785885
0.4590577483177185,0.5259174108505249,0.009950454346835613
0.46595948934555054,0.5046260952949524,0.006323861423879862
0.47031736373901367,0.5228372812271118,0.009070475585758686
0.47803041338920593,0.5064051747322083,0.008670231327414513
0.48074421286582947,0.518325924873352,0.010815516114234924
0.48681920766830444,0.5103789567947388,0.011732994578778744
0.4875700771808624,0.5157404541969299,0.013653948903083801
0.49096041917800903,0.5139963626861572,0.01375405490398407
0.5736891031265259,0.5181245803833008,0.011596906930208206
0.5780647397041321,0.5136076211929321,0.009315324015915394
0.5777797102928162,0.5208560824394226,0.011412636376917362
0.5873082876205444,0.5086759924888611,0.0058864327147603035
0.5854553580284119,0.5242195129394531,0.00836686696857214
0.6000199317932129,0.506908655166626,0.0031299672555178404
0.5971149206161499,0.5293763875961304,0.006205949932336807
0.6120817065238953,0.5077690482139587,0.0036610716488212347
0.6094508171081543,0.5320555567741394,0.006569696590304375
0.623978316783905,0.5112520456314087,0.006999495904892683
0.6215957403182983,0.5312729477882385,0.009942548349499702
0.6315522789955139,0.5153475403785706,0.011534812860190868
0.6294423937797546,0.5286617279052734,0.014287149533629417
0.6361220479011536,0.5185086131095886,0.016423380002379417
0.6347656846046448,0.5258911848068237,0.01821121759712696
0.6396810412406921,0.5213451981544495,0.022845083847641945
0.4507601261138916,0.5132941007614136,0.013856659643352032
0.464108407497406,0.5111364126205444,0.013856659643352032
0.44963932037353516,0.49550050497055054,0.013856659643352032
0.43736228346824646,0.5153452157974243,0.013856659643352032
0.4518297612667084,0.5307824015617371,0.013856659643352032
0.6078345775604248,0.515855073928833,0.010399283841252327
0.6231735348701477,0.5170648097991943,0.010399283841252327
0.6087824702262878,0.4979287385940552,0.010399283841252327
0.5925756096839905,0.514512300491333,0.010399283841252327
0.6069844365119934,0.5336278676986694,0.010399283841252327
